"Título da Agenda","Descrição da Agenda","Nome do Órgão","Nome da Autoridade","Data da Agenda Diária","Informações Gerais","Compromisso","Local do Compromisso","Horário de Inicio","Horário de Término","Outros Participantes","Pauta"
"Ministro","","Ministério das Comunicações","Fábio Faria","02/12/2020","","Reunião por videoconferência com gerentes de políticas públicas de entidades e empresas vinculadas à Câmara Brasileira de Comércio Eletrônico (Camara-e.net)","Ministério das Comunicações","14:00","00:00","Arthur Teodoro – camara-e.net – Assistente Jurídico;, Felipe Brandão – camara-e.net – Secretário Executivo;, Ana da Motta – Amazon – Gerente de Políticas Públicas;, Joana Almeida – Amazon – Gerente de Políticas Públicas;, Marcia Miya – Apple – Gerente de Políticas Públicas;, Rodrigo Sally – B2W – Gerente de Políticas Públicas;, Rosana Galvão – Dell – Gerente de Políticas Públicas;, Ana Valadares – Facebook – Gerente de Políticas Públicas;, Eduardo Lopes– Facebook – Gerente de Políticas Públicas;, Priscila Couto – Facebook – Gerente de Políticas Públicas;, Marcelo Lacerda – Google – Gerente de Políticas Públicas;, Caio Cordeiro – Nubank – Gerente de Políticas Públicas;, Mel Bornstein – Nubank – Gerente de Políticas Públicas;, Myrella Dias – OLX – Gerente de Políticas Públicas;, Ricardo Tavares – TikTok – Gerente de Políticas Públicas",""
"Ministro","","Ministério das Comunicações","Fábio Faria","02/12/2020","","Reunião com Carlos Henrique Carvalho, presidente-executivo da Associação Brasileira das Agências de Comunicação (Abracom)","Ministério das Comunicações","15:30","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","02/12/2020","","Despacho interno com o secretário-executivo do Ministério das Comunicações, Vitor Elísio Menezes","Ministério das Comunicações","16:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","02/12/2020","","Reunião com o Secretário Especial de Comunicação Social, Fábio Wajngarten","Secom/Palácio do Planalto","15:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","03/12/2020","","Despacho interno com a chefe de gabinete, Estella Dantas","Ministério das Comunicações","11:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","03/12/2020","","Participa por videoconferência do 4º Fórum Nacional do Controle, como debatedor do Painel ""Tecnologia Pela Educação: Visão integrativa e Centro de Governo"", mediado pelo ministro do Tribunal de Contas da União (TCU), João Augusto Nardes","Ministério das Comunicações","10:00","00:00","Ministro da Educação, Milton Ribeiro, Ministro de Ciência, Tecnologia e Inovações, Marcos Pontes, Ministro-chefe da Casa Civil, Braga Netto",""
"Ministro","","Ministério das Comunicações","Fábio Faria","04/12/2020","","Reunião com analistas da XP Investimentos Paulo Gama, Junia Gama e Richard Back, coordenador da Área Macro","São Paulo/SP","11:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","04/12/2020","","Despacho por videoconferência com o Assessor Parlamentar do Ministério das Comunicações, Wagner Primo Figueiredo Neto","São Paulo/SP","14:30","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","07/12/2020","","Reunião com diretores da Associação Brasileira das Agências de Comunicação (Abracom) Daniel Bruin, José Luiz Schiavoni e Carlos Henrique Carvalho","São Paulo/SP","11:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","07/12/2020","","Presidente da República, Jair Messias Bolsonaro","Palácio do Planalto","16:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","07/12/2020","","Deputado Federal Charles Fernandes (PSD/BA)","Ministério das Comunicações","15:30","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","08/12/2020","","Reunião com presidentes da Tim, Pietro Labriola; da Oi, Rodrigo Abreu; da Vivo, Christian Gebara; da Claro, José Félix; da Algar, Jean Borges; e da Conexis, Marcos Ferrari","Ministério das Comunicações","14:30","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","08/12/2020","","Deputado Estadual do Rio Grande do Norte Tomba Farias","Ministério das Comunicações","10:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","08/12/2020","","Deputado Federal Átila Lins (PP/AM)","Ministério das Comunicações","15:30","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","08/12/2020","","Presidente da Fundação Nacional de Saúde, Giovanne Gomes da Silva","Ministério das Comunicações","16:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","08/12/2020","","Deputado Estadual do Rio Grande do Norte Kléber Rodrigues","Ministério das Comunicações","10:15","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","08/12/2020","","Recebe prefeitos do Rio Grande do Norte","Ministério das Comunicações","10:30","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","09/12/2020","","Deputado Federal João Campos (Republicanos/GO)","Ministério das Comunicações","16:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","09/12/2020","","Vice-presidente da Viasat Inc, Jeff Eddington","Ministério das Comunicações","15:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","09/12/2020","","Presidente da Associação Brasileira de Franquias Postais - Abrapost, Chamoun Hanna Joukeh; presidente do Conselho da Abrapost Nacional, Paulo Sotto; e presidentes estaduais da instituição no RN, SP, MG, RS, PE, CE, ES, DF, RJ e PB","Ministério das Comunicações","15:30","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","09/12/2020","","Deputado Federal JHC (PSB/AL)","Ministério das Comunicações","11:30","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","09/12/2020","","Deputados federais Renata Abreu (Pode/SP) e Davi Soares (DEM/SP)","Ministério das Comunicações","14:50","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","09/12/2020","","Embaixador brasileiro designado para Santiago, no Chile, Paulo Roberto Soares Pacheco","Ministério das Comunicações","10:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","09/12/2020","","Presidente da Associação Brasileira de Emissoras de Rádio e Televisão (ABERT), Flávio Lara Resende, e presidente da Associação Brasileira de Rádio e Televisão (ABRATEL), Márcio Novaes","Ministério das Comunicações","11:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","10/12/2020","","Presidente do Conselho Fiscal do Serviço Social do Comércio, Valdir Pietrobon","Ministério das Comunicações","10:30","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","10/12/2020","","Cerimônia virtual de posse dos ministros Ana Lúcia Arraes e Bruno Dantas, como presidente e vice-presidente do Tribunal de Contas da União (TCU)","Ministério das Comunicações","10:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","10/12/2020","","Reunião com Marcelo Rehder, consultor da Ella Link","Ministério das Comunicações","11:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","10/12/2020","","Presidente da Câmara de Comércio Exterior da Coreia do Sul, Chung Suk","Ministério das Comunicações","11:30","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","10/12/2020","","Ministro da Economia, Paulo Guedes","Ministério da Economia","12:30","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","11/12/2020","","Entrevista ao jornalista Maurício Lima, da revista Veja","São Paulo/SP","11:30","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","11/12/2020","","Reunião por videoconferência com o ministro da Saúde, Eduardo Pazuello, e o ministro da Economia, Paulo Guedes","São Paulo/SP","10:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","14/12/2020","","Reunião por videoconferência com analistas da Terra Investimentos","São Paulo/SP","11:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","14/12/2020","","Reunião por videoconferência com a chefe de gabinete, Estella Dantas","São Paulo/SP","17:30","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","15/12/2020","","Partida de São Paulo/SP para Brasília/DF","São Paulo/SP","21:45","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","15/12/2020","","Acompanha o Presidente da República, Jair Messias Bolsonaro, no lançamento de selo alusivo ao aniversário de 90 anos do comunicador Silvio Santos","São Paulo/SP","18:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","15/12/2020","","Acompanha o Presidente da República, Jair Messias Bolsonaro, em visita técnica à Companhia de Entrepostos e Armazéns Gerais de São Paulo (Ceagesp)","São Paulo/SP","15:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","15/12/2020","","Acompanha o Presidente da República, Jair Messias Bolsonaro, em jantar oferecido pelo Presidente da Federação das Indústrias do Estado de São Paulo (FIESP), Paulo Skaf","São Paulo/SP","19:30","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","16/12/2020","","Deputado Federal André de Paula (PSD/PE)","Ministério das Comunicações","11:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","16/12/2020","","Senador Fernando Bezerra Coelho (MDB/PE), Líder do Governo no Senado Federal","Ministério das Comunicações","15:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","16/12/2020","","Prefeito eleito de Campina Grande, Bruno Cunha Lima","Ministério das Comunicações","17:15","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","16/12/2020","","Encerramento da Reunião Técnica Digital Argentina-Brasil por videoconferência, com participação dos Embaixadores do Brasil na Argentina e da Argentina no Brasil e da Secretária de Inovação Digital da Presidência da Argentina, Micaela Sánchez Malcolm","Ministério das Comunicações","17:30","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","16/12/2020","","Deputado Federal Pedro Lupion (DEM/PR), vice-líder do Governo no Congresso Nacional","Ministério das Comunicações","11:45","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","16/12/2020","","Senadora da República Soraya Thronicke (PSL/MS)","Ministério das Comunicações","11:30","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","16/12/2020","","Presidente da EBC, Glen Valente","Ministério das Comunicações","17:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","16/12/2020","","Prefeito eleito de Caicó, Judas Tadeu","Ministério das Comunicações","15:30","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","16/12/2020","","Cerimônia de lançamento do Plano Nacional de Operacionalização da Vacinação Contra a Covid-19","Palácio do Planalto","10:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","16/12/2020","","Senador da República Irajá Abreu (PSD/TO)","Ministério das Comunicações","11:15","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","16/12/2020","","Deputado Federal Aroldo Martins (Republicanos/PR)","Ministério das Comunicações","15:15","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","16/12/2020","","Solenidade de Ação de Graças da Presidência da República","Palácio do Planalto","16:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","17/12/2020","","Acompanha o Presidente da República, Jair Messias Bolsonaro, em viagem ao município de Jacinto/MG","Ministério das Comunicações","11:45","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","17/12/2020","","Ministro da Justiça e da Segurança Pública, André Mendonça","Ministério das Comunicações","09:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","17/12/2020","","Participa da solenidade de lançamento da pedra fundamental para implantação e pavimentação da BR-367 e lançamento do programa Wi-Fi na Praça no município de Jacinto/MG","Rodovia MG-405, Jacinto/MG","14:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","17/12/2020","","Acompanha o Presidente da República, Jair Messias Bolsonaro, em cerimônia de assinatura de atos de apoio ao setor produtivo em Porto Seguro/BA","Aeroporto Internacional de Porto Seguro/BA","15:45","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","17/12/2020","","Cerimônia de posse do ministro do Turismo, Gilson Machado Neto","Palácio do Planalto","10:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","18/12/2020","","Despacho com a chefe de gabinete do Ministério das Comunicações, Estella Dantas","Palácio do Planalto","09:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","18/12/2020","","Despacho por videoconferência com assessores do gabinete","Palácio do Planalto","14:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","21/12/2020","","Reunião com o diretor-presidente da Empresa Brasileira de Comunicação - EBC, Glen Valente, e diretoria da TV Brasil São Paulo","Sede da EBC em São Paulo/SP","11:30","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","05/01/2021","","Audiência com o Presidente da República, Jair Messias Bolsonaro","Palácio do Planalto","09:30","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","05/01/2021","","Presidente da Telebras, Jarbas José Valente,  e o gerente jurídico da Telebras, José Maria Junqueira Sampaio Meirelles","Ministério das Comunicações","11:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","05/01/2021","","Despacho interno com o secretário-executivo do Ministério das Comunicações, Vitor Elísio Menezes","Ministério das Comunicações","11:45","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","05/01/2021","","Acompanha o Presidente da República, Jair Messias Bolsonaro, em visita ao Ministério da Saúde","Ministério da Saúde","15:45","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","05/01/2021","","Reunião com o ministro do Turismo, Gilson Machado Neto","Ministério do Turismo","18:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","06/01/2021","","Despacho interno com o secretário de Radiodifusão e secretário interino de Telecomunicações, Maxmiliano Martinhão","Ministério das Comunicações","17:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","06/01/2021","","Eduardo Fumes Parajo, presidente do Conselho de Administração do NIC.br, e Demi Getschko, diretor presidente do NIC.br","Ministério das Comunicações","11:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","06/01/2021","","Deputado Federal Luciano Castro (PL/PR)","Ministério das Comunicações","15:30","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","06/01/2021","","Vicente Aquino, Conselheiro da Agência Nacional de Telecomunicações-Anatel","Ministério das Comunicações","16:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","07/01/2021","","Despacho por videoconferência com o Assessor Parlamentar do Ministério das Comunicações, Wagner Primo Figueiredo Neto","Ministério das Comunicações","16:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","07/01/2021","","Despacho por videoconferência com a chefe de gabinete do Ministério das Comunicações, Estella Dantas","Ministério das Comunicações","14:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","11/01/2021","","Acompanha o ministro da Infraestrutura, Tarcísio Gomes de Freitas, em visita técnica às obras de duplicação da BR-304, no trecho da Reta Tabajara, e entrega ponto de acesso à internet do programa Wi-Fi no canteiro de obras","Macaíba/RN","14:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","11/01/2021","","Acompanha o ministro da Infraestrutura, Tarcísio Gomes de Freitas, em cerimônia de Liberação da Travessia Superior do Viaduto do Gancho","Natal/RN","11:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","12/01/2021","","Reunião com Assessoria de Comunicação Social do Ministério das Comunicações","Ministério das Comunicações","16:30","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","12/01/2021","","Celebração de Parceria entre o Ministério das Comunicações, o Governo do Distrito Federal e a Empresa Brasileira de Comunicação para transmissão de aulões do Enem pelos canais da EBC em todo o Brasil, assinado pelo governador do DF, Ibaneis Rocha, pelo presidente da EBC, Glen Valente, e pelo secretário de Radiodifusão do MCom, Maxmiliano Martinhão","Ministério das Comunicações","15:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","12/01/2021","","Deputado Federal Marcelo Brum (PSL/RS)","Ministério das Comunicações","16:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","12/01/2021","","Cerimônia Alusiva aos 160 Anos da Caixa, com presença do Presidente da República, Jair Messias Bolsonaro","Palácio do Planalto","11:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","12/01/2021","","Deputado Federal Neucimar Fraga (PSD/ES)","Ministério das Comunicações","14:30","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","13/01/2021","","Audiência com o ministro-chefe da Casa Civil, Braga Netto","Palácio do Planalto","10:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","13/01/2021","","Recebe o Embaixador da Coreia do Sul, Chan Woo Kim","Secom/Palácio do P{analto","11:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","13/01/2021","","Reunião por videoconferência com os presidentes Rodrigo Abreu, Oi; Pietro Labriola, TIM; José Félix, Claro; Christian Gebara, Vivo; Jean Borges, Algar; Marcos Ferrari, presidente do Conexis; Vitor Elísio, Sexec/MCom ; e Maximiliano Martinhão, secretário de Radiodifusão do MCom","Ministério das Comunicações","15:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","13/01/2021","","Deputado Estadual Cabo Gilberto Silva (PB)","Secom/Palácio do P{analto","16:45","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","13/01/2021","","Deputado Federal Ricardo Guidi (PSD/SC)","Secom/Palácio do P{analto","16:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","13/01/2021","","Deputado Federal Carlos Tito (Avante/BA)","Secom/Palácio do P{analto","16:30","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","13/01/2021","","Deputada Federal Giovania de Sá (PSDB/SC)","Secom/Palácio do P{analto","17:15","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","14/01/2021","","Reunião com assessoria do Ministério das Comunicações: Vitor Elísio, secretário-executivo; Maxmiliano Martinhão, secretário de Radiodifusão; Bertha Gadelha, assessora especial para Assuntos Internacionais; Keyson Lima, assessor especial; Estella Dantas, chefe de gabinete","Ministério das Comunicações","10:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","15/01/2021","","Participa como palestrante do evento ""Segurança Jurídica e a Retomada do Desenvolvimento Econômico"", em Natal/RN","Hotel Escola Barreira Roxa, Via Costeira, Natal/RN","10:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","18/01/2021","","Encontro com parlamentares e prefeitos do Rio Grande do Norte para apresentar políticas públicas do Ministério das Comunicações","Natal/RN","08:30","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","18/01/2021","","Secretário de Radiodifusão do Ministério das Comunicações, Maxmiliano Martinhão","Ministério das Comunicações","14:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","19/01/2021","","Secretário Especial de Comunicação do Ministério das Comunicações, Fábio Wajngarten, e Chefe da Assessoria Especial do Ministério, Daniella Marques Consentino","Secom/Palácio do P{analto","15:30","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","19/01/2021","","Presidente do Conselho Administrativo de Defesa Econômica-CADE, Alexandre Barreto de Souza","Secom/Palácio do P{analto","10:30","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","19/01/2021","","Deputado Federal Boca Aberta (PROS/PR)","Secom/Palácio do P{analto","11:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","19/01/2021","","Vista ao Embaixador da República da Coreia no Brasil, Kim Chan-Woo","Embaixada da Coreia do Sul, Brasília/DF","12:30","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","19/01/2021","","Deputada Federal Lauriete (PSC/ES)","Secom/Palácio do P{analto","14:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","19/01/2021","","Reunião por videoconferência com o presidente da SKY Brasil, Estanislay Bassols, acompanhado dos diretores Alexandre Martinez, Jefferson Nacif e Anna Lima","Secom/Palácio do P{analto","16:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","19/01/2021","","Deputado Federal Ricardo Barros (PP/PR)","Secom/Palácio do P{analto","14:30","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","20/01/2021","","Despacho com Assessoria Internacional","Secom/Palácio do P{analto","14:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","20/01/2021","","Deputado Federal Gonzaga Patriota (PSB/PE)","Secom/Palácio do P{analto","11:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","20/01/2021","","Despacho com Assessoria de Comunicação","Secom/Palácio do P{analto","10:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","20/01/2021","","Consul-Geral do Brasil no Japão, Aldemo Garcia","Secom/Palácio do P{analto","16:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","21/01/2021","","Despacho com o Assessor Parlamentar do Ministério das Comunicações, Wagner Primo Figueiredo Neto","Ministério das Comunicações","08:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","21/01/2021","","Despacho por videoconferência com a chefe de gabinete do Ministério das Comunicações, Estella Dantas","Ministério das Comunicações","14:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","22/01/2021","","Reunião com Erich Matos Rodrigues, conselheiro da Associação Brasileira de Provedores de Internet e Telecomunicações (Abrint)","Natal/RN","11:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","22/01/2021","","Despacho com o assessor especial do Ministério das Comunicações Modesto Keyson Lima","Natal/RN","13:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","22/01/2021","","Acompanha a chegada, da Índia, de 2 milhões de doses da vacina da AstraZeneca/Oxford, adquiridas pelo Governo Federal junto ao laboratório indiano Serum","Aeroporto de Guarulhos, São Paulo/SP","17:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","25/01/2021","","Reunião com empresários do setor de radiodifusão da cidade de São Paulo","Alpha FM","15:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","26/01/2021","","Celebração do Dia Nacional da Índia","Clube Naval de Brasília - St. de Clubes Esportivos Sul Trecho 2 Conj. 13 - Brasília/DF","18:30","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","26/01/2021","","Audiência com o ministro da Defesa, General Fernando Azevedo e Silva","Ministério da Defesa","11:15","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","26/01/2021","","Despacho com assessoria especial do Ministério das Comunicações","Ministério das Comunicações","12:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","26/01/2021","","Deputado Federal Gonzaga Patriota (PSB/PE)","Secom/Palácio do Planalto","14:30","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","26/01/2021","","Deputado Federal Hugo Motta (Republicanos/PB)","Secom/Palácio do Planalto","15:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","27/01/2021","","Ministra de Estado da Mulher, da Família e dos Direitos Humanos, Damares Alves","Ministério das Comunicações","09:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","27/01/2021","","Presidente da Qualcomm para a América Latina, Luiz Tonisi, e Francisco Giacomini Soares, vice-presidente de Relações Governamentais","Secom/Palácio do Planalto","11:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","27/01/2021","","Presidente do Banco do Brasil, André Brandão; Mauro Ribeiro Neto, vice-presidente; e Paulo Sayão, diretora de Marketing e Comunicação","Secom/Palácio do Planalto","15:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","27/01/2021","","Presidente da Rede CNT, Flávio de Castro Martinez, e o vice-presidente Institucional, Rodrigo Martinez","Secom/Palácio do Planalto","15:30","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","27/01/2021","","Presidente da Associação Brasileira da Indústria Elétrica e Eletrônica-ABINEE, Humberto Barbato","Secom/Palácio do Planalto","14:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","27/01/2021","","Deputado Federal Júnior Ferrari (PSD/PA)","Secom/Palácio do Planalto","16:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","28/01/2021","","Almoço oferecido pelo Embaixador do Japão no Brasil, Akira Yamada","Av das Nações, SES 811","12:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","28/01/2021","","Reunião por videoconferência com os presidentes Rodrigo Abreu, Oi; Pietro Labriola, TIM; José Félix, Claro; Christian Gebara, Vivo; Jean Borges, Algar; Marcos Ferrari, presidente do Conexis","Ministério das Comunicações","09:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","28/01/2021","","Audiência com o Presidente da Anatel, Leonardo Euler de Morais, e conselheiros Emmanoel Campelo de Souza Pereira, Carlos Manuel Baigorri, Moisés Queiroz Moreira e Vicente Aquino","Ministério das Comunicações","10:30","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","28/01/2021","","Presidente da Rede CNT, Flávio de Castro Martinez, e o vice-presidente Institucional, Rodrigo Martinez","Ministério das Comunicações","09:30","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","28/01/2021","","Reunião por videoconferência com o presidente do BNDES, Gustavo Montezano","Ministério das Comunicações","15:30","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","29/01/2021","","Despacho interno com a Assessoria Especial de Assuntos Internacionais, Bertha Gadelha","Ministério das Comunicações","08:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","29/01/2021","","Reunião com o presidente da Ericsson no Brasil, Eduardo Ricotta","São Paulo/SP","15:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","01/02/2021","","Despacho com a chefe de gabinete do Ministério das Comunicações, Estella Dantas","Secom/Palácio do P{analto","10:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","01/02/2021","","Reunião com o Secretário Executivo do Ministério das Comunicações, Vítor Elísio de Menezes, e o Secretário de Radiodifusão, Maxmiliano Martinhão","Secom/Palácio do P{analto","09:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","01/02/2021","","Despacho com Assessoria de Comunicação do Ministério das Comunicações","Secom/Palácio do P{analto","11:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","02/02/2021","","Reunião com os secretários Executivo, Vitor Elísio de Menezes, e de Radiodifusão, Maxmiliano Martinhão","Secom/Palácio do P{analto","09:30","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","02/02/2021","","Reunião com o Secretário Especial de Comunicação Social, Fábio Wajngarten","Secom/Palácio do P{analto","10:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","02/02/2021","","Deslocamento para Estocolmo, na Suécia, início da missão oficial brasileira a cinco países, organizada pelo Ministério das Comunicações, para tratar da tecnologia 5G","Brasília/DF","14:30","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","03/02/2021","","Encontro com o Embaixador do Brasil na Suécia, Nelson Tabajara.","Estocolmo/Suécia","19:00","00:00","Ministros do Tribunal de Contas da União, Bruno Dantas, Vital do Rego e Walton Alencar;, Secretário Especial para Assuntos Estratégicos do Governo Federal, Flávio Rocha;, Secretário-executivo do Ministério das Comunicações, Vítor Elísio Menezes;, Assessora Especial para Assuntos Internacionais do MCom, Bertha Gadelha;, Assessor Especial do MCom, Keyson Lima.",""
"Ministro","","Ministério das Comunicações","Fábio Faria","04/02/2021","","Visita à sede da Ericsson em Kista, Suécia","Torshamnsgatan 21, Kista, Suécia","09:00","00:00","Ministros do Tribunal de Contas da União, Bruno Dantas, Vital do Rego e Walton Alencar;, Secretário Especial para Assuntos Estratégicos do Governo Federal, Flávio Rocha;, Secretário-executivo do Ministério das Comunicações, Vítor Elísio Menezes;, Assessora Especial para Assuntos Internacionais do MCom, Bertha Gadelha;, Assessor Especial do MCom, Keyson Lima.",""
